Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/10/2023 23:26,25.25,502.92,3.27,2,1,447,0
6/10/2023 23:26,25.25,503.41,3.26,2,1,448,0
6/10/2023 23:26,25.25,503.89,3.26,2,1,449,0
6/10/2023 23:26,25.25,504.37,3.26,2,1,450,0
6/10/2023 23:26,25.25,504.86,3.26,2,1,451,0
6/10/2023 23:26,25.25,505.34,3.27,2,1,452,0
6/10/2023 23:27,25.25,506.16,3.26,2,1,453,0
6/10/2023 23:27,25.25,506.64,3.27,2,1,454,0
6/10/2023 23:27,25.25,507.12,3.27,2,1,455,0
6/10/2023 23:27,25.25,507.61,3.26,2,1,456,0
6/10/2023 23:27,25.25,508.21,3.27,2,1,457,0
6/10/2023 23:27,25.25,508.69,3.27,2,1,458,0
6/10/2023 23:27,25.25,509.17,3.27,2,1,459,0
6/10/2023 23:27,25.25,509.65,3.27,2,1,460,0
6/10/2023 23:28,25.25,510.59,3.27,2,1,461,0
6/10/2023 23:28,25.25,511.3,3.27,2,1,462,0
6/10/2023 23:28,25.25,511.78,3.27,2,1,463,0
6/10/2023 23:30,25.25,513.17,3.26,2,1,464,0
6/10/2023 23:32,25.25,515.02,3.26,2,1,465,0
6/10/2023 23:32,25.25,515.5,3.27,2,1,466,0
6/10/2023 23:33,25.25,516.21,3.26,2,1,467,0
6/10/2023 23:33,25.25,516.69,3.27,2,1,468,0
6/10/2023 23:33,25.25,517.17,3.27,2,1,469,0
6/10/2023 23:33,25.25,517.66,3.27,2,1,470,0
6/10/2023 23:37,25.25,520.75,3.27,2,1,471,0
6/10/2023 23:37,25.25,521.24,3.26,2,1,472,0
6/10/2023 23:37,25.25,521.72,3.26,2,1,473,0
6/10/2023 23:37,25.25,522.2,3.27,2,1,474,0
6/10/2023 23:38,25.25,522.8,3.26,2,1,475,0
6/10/2023 23:39,25.25,524.3,3.27,2,1,476,0
6/10/2023 23:39,25.25,524.79,3.26,2,1,477,0
6/10/2023 23:39,25.25,525.27,3.27,2,1,478,0
6/10/2023 23:40,25.25,534.65,3.27,2,1,478,0
6/10/2023 23:40,25.25,535.08,3.25,2,1,479,0
6/10/2023 23:40,25.25,535.78,3.27,2,1,480,0
6/10/2023 23:40,25.25,536.27,3.27,2,1,481,0
6/10/2023 23:40,25.25,536.75,3.27,2,1,482,0
6/10/2023 23:40,25.25,537.23,3.26,2,1,483,0
6/10/2023 23:40,25.25,537.71,3.27,2,1,484,0
6/10/2023 23:40,25.25,538.31,3.27,2,1,485,0
6/10/2023 23:41,25.25,538.79,3.26,2,1,486,0
6/10/2023 23:43,25.25,540.64,3.27,2,1,487,0
6/10/2023 23:43,25.25,541.13,3.26,2,1,488,0
6/10/2023 23:44,25.25,542.42,3.26,2,1,489,0
6/10/2023 23:45,25.25,543.13,3.26,2,1,490,0
6/10/2023 23:45,25.25,543.61,3.27,2,1,491,0
6/10/2023 23:45,25.25,544.09,3.27,2,1,492,0
6/10/2023 23:45,25.25,544.58,3.27,2,1,493,0
6/10/2023 23:45,25.25,545.06,3.27,2,1,494,0
6/10/2023 23:45,25.25,545.54,3.26,2,1,495,0
6/10/2023 23:45,25.25,546.02,3.27,2,1,496,0
6/10/2023 23:45,25.25,546.51,3.27,2,1,497,0
6/10/2023 23:45,25.25,546.99,3.26,2,1,498,0
6/10/2023 23:45,25.25,547.47,3.27,2,1,499,0
6/10/2023 23:45,25.25,547.95,3.26,2,1,500,0
6/10/2023 23:45,25.25,548.43,3.27,2,1,501,0
6/10/2023 23:45,25.25,548.92,3.27,2,1,502,0
6/10/2023 23:45,25.25,549.4,3.26,2,1,503,0
6/10/2023 23:45,25.25,549.88,3.27,2,1,504,0
6/10/2023 23:45,25.25,550.36,3.26,2,1,505,0
6/10/2023 23:45,25.25,550.85,3.27,2,1,506,0
6/10/2023 23:45,25.25,551.44,3.27,2,1,507,0
6/10/2023 23:45,25.25,551.92,3.27,2,1,508,0
6/10/2023 23:45,25.25,552.4,3.26,2,1,509,0
6/10/2023 23:45,25.25,552.89,3.27,2,1,510,0
6/10/2023 23:45,25.25,553.37,3.27,2,1,511,0
6/10/2023 23:45,25.25,553.85,3.27,2,1,512,0
6/10/2023 23:45,25.25,554.34,3.27,2,1,513,0
6/10/2023 23:45,25.25,554.82,3.26,2,1,514,0
6/10/2023 23:45,25.25,555.3,3.27,2,1,515,0
6/10/2023 23:46,25.25,555.78,3.26,2,1,516,0
6/10/2023 23:46,25.25,556.26,3.26,2,1,517,0
6/10/2023 23:46,25.25,556.75,3.27,2,1,518,0
6/10/2023 23:46,25.25,557.23,3.27,2,1,519,0
6/10/2023 23:46,25.25,557.82,3.27,2,1,520,0
6/10/2023 23:46,25.25,558.3,3.27,2,1,521,0
6/10/2023 23:46,25.25,558.79,3.27,2,1,522,0
6/10/2023 23:46,25.25,559.27,3.26,2,1,523,0
6/10/2023 23:46,25.25,559.75,3.26,2,1,524,0
6/10/2023 23:46,25.25,560.24,3.27,2,1,525,0
6/10/2023 23:46,25.25,560.72,3.27,2,1,526,0
6/10/2023 23:46,25.25,561.2,3.27,2,1,527,0
6/10/2023 23:46,25.25,561.68,3.27,2,1,528,0
6/10/2023 23:46,25.25,562.16,3.26,2,1,529,0
6/10/2023 23:46,25.25,562.64,3.26,2,1,530,0
6/10/2023 23:46,25.25,563.24,3.27,2,1,531,0
6/10/2023 23:46,25.25,563.72,3.26,2,1,532,0
6/10/2023 23:46,25.25,564.21,3.27,2,1,533,0
6/10/2023 23:46,25.25,564.69,3.26,2,1,534,0
6/10/2023 23:46,25.25,565.17,3.27,2,1,535,0
6/10/2023 23:46,25.25,565.65,3.27,2,1,536,0
6/10/2023 23:46,25.25,566.13,3.27,2,1,537,0
6/10/2023 23:46,25.25,566.61,3.27,2,1,538,0
6/10/2023 23:46,25.25,567.21,3.26,2,1,539,0
6/10/2023 23:46,25.25,567.69,3.26,2,1,540,0
6/10/2023 23:46,25.25,568.17,3.27,2,1,541,0
6/10/2023 23:46,25.25,568.66,3.27,2,1,542,0
6/10/2023 23:46,25.25,569.14,3.27,2,1,543,0
6/10/2023 23:46,25.25,569.62,3.26,2,1,544,0
6/10/2023 23:47,25.25,570.22,3.27,2,1,545,0
6/10/2023 23:47,25.25,570.7,3.27,2,1,546,0
6/10/2023 23:47,25.25,571.18,3.27,2,1,547,0
6/10/2023 23:47,25.25,571.66,3.27,2,1,548,0
6/10/2023 23:47,25.25,572.29,3.27,2,1,549,0
6/10/2023 23:47,25.25,572.88,3.26,2,1,550,0
6/10/2023 23:47,25.25,573.37,3.27,2,1,551,0
6/10/2023 23:47,25.25,573.96,3.26,2,1,552,0
6/10/2023 23:47,25.25,574.45,3.26,2,1,553,0
6/10/2023 23:47,25.25,574.93,3.27,2,1,554,0
6/10/2023 23:47,25.25,575.41,3.27,2,1,555,0
6/10/2023 23:47,25.25,575.89,3.27,2,1,556,0
6/10/2023 23:47,25.25,576.37,3.26,2,1,557,0
6/10/2023 23:47,25.25,576.85,3.27,2,1,558,0
6/10/2023 23:48,25.25,577.34,3.26,2,1,559,0
6/10/2023 23:48,25.25,577.82,3.27,2,1,560,0
6/10/2023 23:48,25.25,578.64,3.27,2,1,561,0
6/10/2023 23:48,25.25,579.13,3.26,2,1,562,0
6/10/2023 23:48,25.25,579.61,3.27,2,1,563,0
6/10/2023 23:48,25.25,580.09,3.27,2,1,564,0
6/10/2023 23:48,25.25,580.57,3.27,2,1,565,0
6/10/2023 23:48,25.25,581.05,3.27,2,1,566,0
6/10/2023 23:48,25.25,581.53,3.27,2,1,567,0
6/10/2023 23:48,25.25,582.02,3.27,2,1,568,0
6/10/2023 23:48,25.25,582.5,3.27,2,1,569,0
6/10/2023 23:48,25.25,582.98,3.26,2,1,570,0
6/10/2023 23:48,25.25,583.47,3.27,2,1,571,0
6/10/2023 23:49,25.25,583.95,3.27,2,1,572,0
6/10/2023 23:49,25.25,584.43,3.27,2,1,573,0
6/10/2023 23:49,25.25,584.91,3.26,2,1,574,0
6/10/2023 23:49,25.25,585.39,3.27,2,1,575,0
6/10/2023 23:49,25.25,585.87,3.27,2,1,576,0
6/10/2023 23:49,25.25,586.36,3.26,2,1,577,0
6/10/2023 23:49,25.25,586.84,3.27,2,1,578,0
6/10/2023 23:49,25.25,587.32,3.27,2,1,579,0
6/10/2023 23:49,25.25,587.8,3.26,2,1,580,0
6/10/2023 23:49,25.25,588.29,3.26,2,1,581,0
6/10/2023 23:49,25.25,588.77,3.26,2,1,582,0
6/10/2023 23:49,25.25,589.25,3.27,2,1,583,0
6/10/2023 23:49,25.25,589.73,3.27,2,1,584,0
6/10/2023 23:49,25.25,590.22,3.27,2,1,585,0
6/10/2023 23:49,25.25,590.7,3.27,2,1,586,0
6/10/2023 23:49,25.25,600.19,3.27,2,1,586,0
6/10/2023 23:49,25.25,600.62,3.27,2,1,587,0
6/10/2023 23:49,25.25,601.34,3.26,2,1,588,0
6/10/2023 23:49,25.25,602.04,3.27,2,1,589,0
6/10/2023 23:50,25.25,602.63,3.27,2,1,590,0
6/10/2023 23:50,25.25,603.12,3.27,2,1,591,0
6/10/2023 23:52,25.25,604.96,3.26,2,1,592,0
6/10/2023 23:52,25.25,605.45,3.27,2,1,593,0
6/10/2023 23:52,25.25,605.93,3.27,2,1,594,0
6/10/2023 23:52,25.25,606.41,3.27,2,1,595,0
6/10/2023 23:52,25.25,606.89,3.26,2,1,596,0
6/10/2023 23:52,25.25,607.38,3.26,2,1,597,0
6/10/2023 23:52,25.25,607.87,3.26,2,1,598,0
6/10/2023 23:52,25.25,608.35,3.26,2,1,599,0
6/10/2023 23:52,25.25,608.83,3.26,2,1,600,0
6/10/2023 23:52,25.25,609.31,3.27,2,1,601,0
6/10/2023 23:52,25.25,609.79,3.27,2,1,602,0
6/10/2023 23:52,25.25,610.27,3.27,2,1,603,0
6/10/2023 23:52,25.25,610.76,3.26,2,1,604,0
6/10/2023 23:52,25.25,611.35,3.26,2,1,605,0
6/10/2023 23:52,25.25,611.83,3.27,2,1,606,0
6/10/2023 23:52,25.25,612.32,3.26,2,1,607,0
6/10/2023 23:53,25.25,612.81,3.27,2,1,608,0
6/10/2023 23:53,25.25,613.31,3.27,2,1,609,0
6/10/2023 23:53,25.25,613.79,3.27,2,1,610,0
6/10/2023 23:53,25.25,614.27,3.27,2,1,611,0
6/10/2023 23:53,25.25,614.75,3.26,2,1,612,0
6/10/2023 23:53,25.25,615.35,3.27,2,1,613,0
6/11/2023 0:04,25.25,622.08,3.26,2,1,614,0
6/11/2023 0:04,25.25,622.68,3.26,2,1,615,0
6/11/2023 0:22,25.25,633.29,3.27,2,1,616,0
6/11/2023 0:22,25.25,633.77,3.27,2,1,617,0
6/11/2023 0:22,25.25,634.25,3.26,2,1,618,0
6/11/2023 0:22,25.25,634.73,3.26,2,1,619,0
6/11/2023 0:22,25.25,635.21,3.26,2,1,620,0
6/11/2023 0:22,25.25,635.7,3.27,2,1,621,0
6/11/2023 0:22,25.25,636.18,3.25,2,1,622,0
6/11/2023 0:22,25.25,636.66,3.27,2,1,623,0
6/11/2023 0:22,25.25,637.14,3.26,2,1,624,0
6/11/2023 0:22,25.25,637.62,3.26,2,1,625,0
6/11/2023 0:22,25.25,638.22,3.27,2,1,626,0
6/11/2023 0:22,25.25,638.71,3.26,2,1,627,0
6/11/2023 0:22,25.25,639.19,3.26,2,1,628,0
6/11/2023 0:22,25.25,639.67,3.27,2,1,629,0
6/11/2023 0:22,25.25,640.15,3.26,2,1,630,0
6/11/2023 0:22,25.25,640.63,3.26,2,1,631,0
6/11/2023 0:22,25.25,641.11,3.27,2,1,632,0
6/11/2023 0:22,25.25,641.6,3.26,2,1,633,0
6/11/2023 0:22,25.25,642.08,3.26,2,1,634,0
6/11/2023 0:22,25.25,642.56,3.27,2,1,635,0
6/11/2023 0:23,25.25,643.04,3.27,2,1,636,0
6/11/2023 0:23,25.25,643.52,3.26,2,1,637,0
6/11/2023 0:23,25.25,644.01,3.26,2,1,638,0
6/11/2023 0:23,25.25,644.49,3.26,2,1,639,0
6/11/2023 0:23,25.25,644.97,3.27,2,1,640,0
6/11/2023 0:23,25.25,645.68,3.26,2,1,641,0
6/11/2023 0:23,25.25,646.16,3.27,2,1,642,0
6/11/2023 0:23,25.25,646.64,3.26,2,1,643,0
6/11/2023 0:23,25.25,647.12,3.26,2,1,644,0
6/11/2023 0:23,25.25,647.61,3.26,2,1,645,0
6/11/2023 0:23,25.25,648.09,3.27,2,1,646,0
6/11/2023 0:23,25.25,648.57,3.27,2,1,647,0
6/11/2023 0:23,25.25,649.17,3.27,2,1,648,0
6/11/2023 0:23,25.25,649.65,3.27,2,1,649,0
6/11/2023 0:23,25.25,650.13,3.27,2,1,650,0
6/11/2023 0:23,25.25,650.61,3.26,2,1,651,0
6/11/2023 0:23,25.25,651.1,3.26,2,1,652,0
6/11/2023 0:23,25.25,651.58,3.27,2,1,653,0
6/11/2023 0:23,25.25,652.06,3.26,2,1,654,0
6/11/2023 0:24,25.25,652.66,3.27,2,1,655,0
6/11/2023 0:24,25.25,653.25,3.26,2,1,656,0
6/11/2023 0:24,25.25,653.74,3.26,2,1,657,0
6/11/2023 0:24,25.25,654.22,3.26,2,1,658,0
6/11/2023 0:24,25.25,654.7,3.27,2,1,659,0
6/11/2023 0:24,25.25,655.18,3.26,2,1,660,0
6/11/2023 0:24,25.25,655.66,3.26,2,1,661,0
6/11/2023 0:24,25.25,656.14,3.27,2,1,662,0
6/11/2023 0:24,25.25,656.63,3.26,2,1,663,0
6/11/2023 0:24,25.25,657.11,3.27,2,1,664,0
6/11/2023 0:24,25.25,657.59,3.27,2,1,665,0
6/11/2023 0:24,25.25,658.08,3.27,2,1,666,0
6/11/2023 0:24,25.25,658.67,3.27,2,1,667,0
6/11/2023 0:24,25.25,659.15,3.27,2,1,668,0
6/11/2023 0:24,25.25,659.65,3.27,2,1,669,0
6/11/2023 0:24,25.25,660.14,3.27,2,1,670,0
6/11/2023 0:25,25.25,660.73,3.27,2,1,671,0
6/11/2023 0:25,25.25,661.21,3.27,2,1,672,0
6/11/2023 0:25,25.25,661.7,3.27,2,1,673,0
6/11/2023 0:25,25.25,662.18,3.27,2,1,674,0
6/11/2023 0:25,25.25,662.66,3.27,2,1,675,0
6/11/2023 0:25,25.25,663.14,3.26,2,1,676,0
6/11/2023 0:25,25.25,663.62,3.27,2,1,677,0
6/11/2023 0:25,25.25,664.11,3.27,2,1,678,0
6/11/2023 0:25,25.25,664.59,3.27,2,1,679,0
6/11/2023 0:25,25.25,665.07,3.26,2,1,680,0
6/11/2023 0:25,25.25,665.55,3.26,2,1,681,0
6/11/2023 0:25,25.25,666.26,3.27,2,1,682,0
6/11/2023 0:25,25.25,666.74,3.26,2,1,683,0
6/11/2023 0:25,25.25,667.23,3.27,2,1,684,0
6/11/2023 0:25,25.25,667.71,3.27,2,1,685,0
6/11/2023 0:25,25.25,668.19,3.27,2,1,686,0
6/11/2023 0:25,25.25,668.67,3.27,2,1,687,0
6/11/2023 0:25,25.25,669.16,3.27,2,1,688,0
6/11/2023 0:25,25.25,669.64,3.27,2,1,689,0
6/11/2023 0:26,25.25,670.23,3.27,2,1,690,0
6/11/2023 0:26,25.25,670.71,3.27,2,1,691,0
6/11/2023 0:26,25.25,671.2,3.27,2,1,692,0
6/11/2023 0:26,25.25,671.68,3.27,2,1,693,0
6/11/2023 0:26,25.25,672.16,3.26,2,1,694,0
6/11/2023 0:26,25.25,672.65,3.27,2,1,695,0
6/11/2023 0:26,25.25,673.13,3.27,2,1,696,0
6/11/2023 0:26,25.25,673.61,3.27,2,1,697,0
6/11/2023 0:26,25.25,674.09,3.27,2,1,698,0
6/11/2023 0:26,25.25,674.57,3.26,2,1,699,0
6/11/2023 0:26,25.25,675.17,3.26,2,1,700,0
6/11/2023 0:26,25.25,675.65,3.26,2,1,701,0
6/11/2023 0:26,25.25,676.13,3.26,2,1,702,0
6/11/2023 0:26,25.25,676.62,3.27,2,1,703,0
6/11/2023 0:26,25.25,677.21,3.26,2,1,704,0
6/11/2023 0:26,25.25,677.7,3.27,2,1,705,0
6/11/2023 0:26,25.25,678.18,3.27,2,1,706,0
6/11/2023 0:26,25.25,678.66,3.27,2,1,707,0
6/11/2023 0:26,25.25,679.25,3.27,2,1,708,0
6/11/2023 0:30,25.25,681.44,3.27,2,1,709,0
6/11/2023 0:30,25.25,681.92,3.27,2,1,710,0
6/11/2023 0:30,25.25,682.41,3.27,2,1,711,0
6/11/2023 0:30,25.25,682.89,3.27,2,1,712,0
6/11/2023 0:30,25.25,683.37,3.27,2,1,713,0
6/11/2023 2:37,25.25,756.53,3.27,2,1,714,0
6/11/2023 2:38,25.25,757.13,3.27,2,1,715,0
6/11/2023 2:38,25.25,757.72,3.27,2,1,716,0
6/11/2023 2:38,25.25,758.32,3.26,2,1,717,0
6/11/2023 2:38,25.25,758.8,3.26,2,1,718,0
6/11/2023 2:38,25.25,759.28,3.27,2,1,719,0
6/11/2023 2:38,25.25,759.76,3.26,2,1,720,0
6/11/2023 2:39,25.25,769.37,3.26,2,1,720,0
6/11/2023 2:45,25.25,773.5,3.27,2,1,721,0
6/11/2023 2:45,25.25,773.98,3.26,2,1,722,0
6/11/2023 2:45,25.25,774.46,3.27,2,1,723,0
6/11/2023 2:45,25.25,774.94,3.27,2,1,724,0
6/11/2023 2:45,25.25,775.43,3.27,2,1,725,0
6/11/2023 2:45,25.25,775.91,3.27,2,1,726,0
6/11/2023 4:58,25.5,851.69,3.26,2,1,727,0
6/11/2023 4:58,25.5,852.18,3.27,2,1,728,0
6/11/2023 5:04,25.5,856.09,3.27,2,1,729,0
6/11/2023 5:04,25.5,856.68,3.26,2,1,730,0
6/11/2023 5:04,25.5,857.16,3.27,2,1,731,0
6/11/2023 5:04,25.5,857.76,3.27,2,1,732,0
6/11/2023 5:08,25.5,860.29,3.27,2,1,733,0
6/11/2023 5:20,25.5,876.38,3.27,2,1,733,0
6/11/2023 6:12,25.25,906.53,3.27,2,2,733,0
6/11/2023 6:14,25.25,916.84,3.27,2,2,733,0
6/11/2023 8:04,25.25,979.99,3.26,2,2,734,0
6/11/2023 8:04,25.25,980.48,3.27,2,2,735,0
6/11/2023 8:04,25.25,980.96,3.27,2,2,736,0
6/11/2023 8:04,25.25,981.44,3.27,2,2,737,0
6/11/2023 8:04,25.25,981.92,3.26,2,2,738,0
6/11/2023 8:04,25.25,982.41,3.27,2,2,739,0
6/11/2023 8:04,25.25,982.89,3.26,2,2,740,0
6/11/2023 8:04,25.25,983.37,3.26,2,2,741,0
6/11/2023 8:04,25.25,983.85,3.27,2,2,742,0
6/11/2023 8:04,25.25,984.34,3.27,2,2,743,0
6/11/2023 8:05,25.25,985.04,3.27,2,2,744,0
6/11/2023 8:19,25.5,1002.5,3.27,2,2,744,0
6/11/2023 14:10,25.5,1202.6,3.27,2,2,745,0
6/11/2023 14:10,25.5,1203.08,3.26,2,2,746,0
6/11/2023 14:10,25.5,1203.57,3.27,2,2,747,0
6/11/2023 14:10,25.5,1204.05,3.27,2,2,748,0
6/11/2023 14:10,25.5,1204.53,3.27,2,2,749,0
6/11/2023 14:10,25.5,1205.13,3.27,2,2,750,0
6/11/2023 14:12,25.5,1206.52,3.27,2,2,751,0
6/11/2023 14:14,25.5,1207.91,3.27,2,2,752,0
6/11/2023 16:35,25.25,1288.92,3.26,2,2,753,0
6/11/2023 16:35,25.25,1289.41,3.26,2,2,754,0
6/11/2023 16:35,25.25,1289.89,3.25,2,2,755,0
6/11/2023 16:36,25.25,1290.49,3.27,2,2,756,0
6/11/2023 16:39,25,1292.9,3.26,2,2,757,0
6/11/2023 16:39,25,1293.38,3.26,2,2,758,0
6/11/2023 16:42,25,1295.57,3.26,2,2,759,0
6/11/2023 16:42,25,1296.05,3.27,2,2,760,0
6/11/2023 18:47,25.5,1367.51,3.27,2,2,761,0
6/11/2023 18:48,25.5,1377.35,3.27,2,2,761,0
6/11/2023 19:17,25.5,1394.21,3.27,2,2,762,0
6/11/2023 19:17,25.5,1394.69,3.27,2,2,763,0
6/11/2023 19:17,25.5,1395.4,3.27,2,2,764,0
6/11/2023 19:17,25.5,1395.88,3.26,2,2,765,0
6/11/2023 19:17,25.5,1396.37,3.27,2,2,766,0
6/11/2023 19:17,25.5,1396.85,3.27,2,2,767,0
6/11/2023 19:17,25.5,1397.33,3.27,2,2,768,0
6/11/2023 19:18,25.5,1397.92,3.27,2,2,769,0
6/11/2023 19:18,25.5,1398.41,3.27,2,2,770,0
6/11/2023 19:18,25.5,1398.89,3.27,2,2,771,0
6/11/2023 19:18,25.5,1399.37,3.27,2,2,772,0
6/11/2023 19:18,25.5,1399.97,3.27,2,2,773,0
6/11/2023 19:18,25.5,1400.91,3.27,2,2,774,0
6/11/2023 19:18,25.5,1401.39,3.25,2,2,775,0
6/11/2023 19:19,25.5,1401.87,3.27,2,2,776,0
6/11/2023 19:19,25.5,1402.35,3.27,2,2,777,0
6/11/2023 19:19,25.5,1402.83,3.27,2,2,778,0
6/11/2023 19:19,25.5,1403.32,3.27,2,2,779,0
6/11/2023 19:19,25.5,1403.8,3.26,2,2,780,0
6/11/2023 19:19,25.5,1404.28,3.27,2,2,781,0
6/11/2023 19:19,25.5,1404.76,3.26,2,2,782,0
6/11/2023 19:19,25.5,1405.26,3.27,2,2,783,0
6/11/2023 19:19,25.5,1405.75,3.27,2,2,784,0
6/11/2023 19:19,25.5,1406.23,3.27,2,2,785,0
6/11/2023 19:19,25.5,1406.72,3.27,2,2,786,0
6/11/2023 19:19,25.5,1407.2,3.27,2,2,787,0
6/11/2023 19:19,25.5,1407.68,3.27,2,2,788,0
6/11/2023 19:19,25.5,1408.16,3.27,2,2,789,0
6/11/2023 19:20,25.5,1408.99,3.26,2,2,790,0
6/11/2023 19:20,25.5,1409.58,3.27,2,2,791,0
6/11/2023 19:20,25.5,1410.07,3.27,2,2,792,0
6/11/2023 19:20,25.5,1410.55,3.27,2,2,793,0
6/11/2023 19:20,25.5,1411.03,3.27,2,2,794,0
6/11/2023 19:20,25.5,1411.51,3.27,2,2,795,0
6/11/2023 19:20,25.5,1411.99,3.27,2,2,796,0
6/11/2023 19:20,25.5,1412.48,3.27,2,2,797,0
6/11/2023 19:21,25.5,1413.41,3.27,2,2,798,0
6/11/2023 19:21,25.5,1413.89,3.27,2,2,799,0
6/11/2023 19:21,25.5,1414.6,3.27,2,2,800,0
6/11/2023 19:22,25.5,1415.54,3.27,2,2,801,0
6/11/2023 19:24,25.5,1417.16,3.27,2,2,802,0
6/11/2023 19:24,25.5,1417.64,3.27,2,2,803,0
6/11/2023 19:24,25.5,1418.12,3.26,2,2,804,0
6/11/2023 19:24,25.5,1418.61,3.26,2,2,805,0
6/11/2023 19:27,25.5,1420.79,3.26,2,2,806,0
6/11/2023 19:27,25.5,1421.28,3.27,2,2,807,0
6/11/2023 19:27,25.5,1421.76,3.27,2,2,808,0
6/11/2023 19:27,25.5,1422.24,3.27,2,2,809,0
6/11/2023 19:27,25.5,1422.72,3.26,2,2,810,0
6/11/2023 19:27,25.5,1423.21,3.26,2,2,811,0
6/11/2023 19:27,25.5,1423.69,3.26,2,2,812,0
6/11/2023 19:27,25.5,1424.17,3.27,2,2,813,0
6/11/2023 19:27,25.5,1424.65,3.27,2,2,814,0
6/11/2023 19:27,25.5,1425.14,3.26,2,2,815,0
6/11/2023 19:27,25.5,1425.73,3.26,2,2,816,0
6/11/2023 19:27,25.5,1426.21,3.27,2,2,817,0
6/11/2023 19:27,25.5,1426.7,3.27,2,2,818,0
6/11/2023 19:27,25.5,1427.18,3.27,2,2,819,0
6/11/2023 19:28,25.5,1427.89,3.27,2,2,820,0
6/11/2023 19:29,25.5,1429.17,3.26,2,2,821,0
6/11/2023 19:30,25.5,1430.45,3.27,2,2,822,0
6/11/2023 19:31,25.5,1431.04,3.27,2,2,823,0
6/11/2023 19:31,25.5,1431.52,3.26,2,2,824,0
6/11/2023 19:31,25.5,1432,3.27,2,2,825,0
6/11/2023 19:31,25.5,1432.49,3.27,2,2,826,0
6/11/2023 19:37,25.5,1445.05,3.27,2,2,826,0
6/11/2023 19:37,25.5,1445.65,3.27,2,2,827,0
6/11/2023 19:41,25.5,1448.64,3.27,2,2,828,0
6/11/2023 19:41,25.5,1449.12,3.27,2,2,829,0
6/11/2023 19:41,25.5,1449.6,3.26,2,2,830,0
6/11/2023 19:41,25.5,1450.08,3.25,2,2,831,0
6/11/2023 19:41,25.5,1450.56,3.27,2,2,832,0
6/11/2023 19:42,25.5,1451.39,3.27,2,2,833,0
6/11/2023 19:42,25.5,1451.87,3.27,2,2,834,0
6/11/2023 19:42,25.5,1452.58,3.27,2,2,835,0
6/11/2023 19:42,25.5,1453.06,3.27,2,2,836,0
6/11/2023 19:43,25.5,1453.77,3.27,2,2,837,0
6/11/2023 19:43,25.5,1454.25,3.27,2,2,838,0
6/11/2023 19:44,25.5,1455.08,3.26,2,2,839,0
6/11/2023 19:52,25.5,1460.34,3.26,2,2,840,0
6/11/2023 19:52,25.5,1460.82,3.26,2,2,841,0
6/11/2023 19:52,25.5,1461.3,3.27,2,2,842,0
6/11/2023 19:52,25.5,1461.8,3.27,2,2,843,0
6/11/2023 19:52,25.5,1462.29,3.27,2,2,844,0
6/11/2023 19:52,25.5,1462.77,3.27,2,2,845,0
6/11/2023 19:52,25.5,1463.25,3.27,2,2,846,0
6/11/2023 19:52,25.5,1463.84,3.27,2,2,847,0
6/11/2023 19:52,25.5,1464.33,3.27,2,2,848,0
6/11/2023 19:52,25.5,1464.81,3.27,2,2,849,0
6/11/2023 19:52,25.5,1465.29,3.27,2,2,850,0
6/11/2023 19:52,25.5,1465.77,3.27,2,2,851,0
6/11/2023 19:52,25.5,1466.25,3.27,2,2,852,0
6/11/2023 19:52,25.5,1466.73,3.27,2,2,853,0
6/11/2023 19:53,25.5,1476.12,3.27,2,2,853,0
6/11/2023 19:54,25.5,1477.17,3.27,2,2,854,0
6/11/2023 19:54,25.5,1477.65,3.27,2,2,855,0
6/11/2023 19:54,25.5,1478.14,3.26,2,2,856,0
6/11/2023 19:54,25.5,1478.84,3.27,2,2,857,0
6/11/2023 19:54,25.5,1479.33,3.27,2,2,858,0
6/11/2023 19:55,25.5,1480.15,3.26,2,2,859,0
6/11/2023 19:55,25.5,1480.63,3.27,2,2,860,0
6/11/2023 19:55,25.5,1481.11,3.27,2,2,861,0
6/11/2023 19:58,25.5,1483.9,3.27,3,2,862,0
6/11/2023 19:58,25.5,1484.38,3.27,3,2,863,0
6/11/2023 19:59,25.5,1484.86,3.26,3,2,864,0
6/11/2023 19:59,25.5,1485.35,3.26,3,2,865,0
6/11/2023 19:59,25.5,1485.83,3.27,3,2,866,0
6/11/2023 19:59,25.5,1486.54,3.26,3,2,867,0
6/11/2023 19:59,25.5,1487.02,3.26,3,2,868,0
6/11/2023 20:00,25.5,1487.84,3.26,3,2,869,0
6/11/2023 20:00,25.5,1488.32,3.26,3,2,870,0
6/11/2023 20:00,25.5,1488.81,3.27,3,2,871,0
6/11/2023 20:00,25.5,1489.29,3.25,3,2,872,0
6/11/2023 20:00,25.5,1489.77,3.27,3,2,873,0
6/11/2023 20:00,25.5,1490.26,3.26,3,2,874,0
6/11/2023 20:00,25.5,1490.74,3.26,3,2,875,0
6/11/2023 20:00,25.5,1491.22,3.25,3,2,876,0
6/11/2023 20:00,25.5,1491.7,3.26,3,2,877,0
6/11/2023 20:00,25.5,1492.18,3.27,3,2,878,0
6/11/2023 20:01,25.5,1493.01,3.27,3,2,879,0
6/11/2023 20:01,25.5,1493.49,3.27,3,2,880,0
6/11/2023 20:01,25.5,1494.2,3.27,3,2,881,0
