Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/13/2023 22:18,25.25,1787.9,3.27,2,8,879,0
6/13/2023 22:18,25.25,1788.38,3.26,2,8,880,0
6/13/2023 22:18,25.25,1788.86,3.27,2,8,881,0
6/13/2023 22:18,25.25,1789.34,3.27,2,8,882,0
6/13/2023 22:18,25.25,1789.94,3.27,2,8,883,0
6/13/2023 22:19,25.25,1790.42,3.27,2,8,884,0
6/13/2023 22:19,25.25,1790.91,3.27,2,8,885,0
6/13/2023 22:19,25.25,1791.39,3.27,2,8,886,0
6/13/2023 22:19,25.25,1791.87,3.27,2,8,887,0
6/13/2023 22:19,25.25,1792.35,3.27,2,8,888,0
6/13/2023 22:19,25.25,1793.06,3.26,2,8,889,0
6/13/2023 22:19,25.25,1793.54,3.26,2,8,890,0
6/13/2023 22:19,25.25,1794.02,3.27,2,8,891,0
6/13/2023 22:19,25.25,1794.51,3.27,2,8,892,0
6/13/2023 22:19,25.25,1795.02,3.27,2,8,893,0
6/13/2023 22:19,25.25,1795.5,3.26,2,8,894,0
6/13/2023 22:28,25.25,1811.43,3.26,2,8,894,0
6/13/2023 23:06,25,1833.52,3.26,2,8,895,0
6/13/2023 23:06,25,1834,3.26,2,8,896,0
6/13/2023 23:13,25,1838.81,3.26,2,8,897,0
6/13/2023 23:13,25,1839.29,3.26,2,8,898,0
6/13/2023 23:14,25,1839.88,3.26,2,8,899,0
6/13/2023 23:14,25,1840.37,3.26,2,8,900,0
6/13/2023 23:14,25,1840.85,3.26,2,8,901,0
6/13/2023 23:14,25,1841.33,3.27,2,8,902,0
6/13/2023 23:14,25,1841.81,3.26,2,8,903,0
6/13/2023 23:14,25,1842.41,3.25,2,8,904,0
6/13/2023 23:14,25,1842.89,3.26,2,8,905,0
6/13/2023 23:14,25,1843.37,3.27,2,8,906,0
6/13/2023 23:14,25,1843.96,3.26,2,8,907,0
6/13/2023 23:14,25,1844.45,3.26,2,8,908,0
6/13/2023 23:14,25,1844.93,3.26,2,8,909,0
6/13/2023 23:14,25,1845.41,3.26,2,8,910,0
6/14/2023 0:33,25.25,1890.71,3.26,2,8,911,0
6/14/2023 0:33,25.25,1891.19,3.27,2,8,912,0
6/14/2023 0:33,25.25,1891.67,3.26,2,8,913,0
6/14/2023 0:33,25.25,1892.15,3.27,2,8,914,0
6/14/2023 0:33,25.25,1892.63,3.27,2,8,915,0
6/14/2023 0:33,25.25,1893.12,3.27,2,8,916,0
6/14/2023 0:33,25.25,1893.6,3.27,2,8,917,0
6/14/2023 0:33,25.25,1894.08,3.26,2,8,918,0
6/14/2023 0:33,25.25,1894.56,3.26,2,8,919,0
6/14/2023 0:33,25.25,1895.05,3.27,2,8,920,0
6/14/2023 0:33,25.25,1895.53,3.27,2,8,921,0
6/14/2023 0:33,25.25,1896.01,3.27,2,8,922,0
6/14/2023 0:33,25.25,1896.49,3.26,2,8,923,0
6/14/2023 0:33,25.25,1896.97,3.26,2,8,924,0
6/14/2023 0:33,25.25,1897.46,3.26,2,8,925,0
6/14/2023 0:33,25.25,1897.94,3.26,2,8,926,0
6/14/2023 0:33,25.25,1898.42,3.25,2,8,927,0
6/14/2023 0:33,25.25,1898.9,3.26,2,8,928,0
6/14/2023 0:34,25.25,1899.38,3.26,2,8,929,0
6/14/2023 0:34,25.25,1899.87,3.26,2,8,930,0
6/14/2023 0:34,25.25,1900.35,3.27,2,8,931,0
6/14/2023 0:34,25.25,1900.83,3.26,2,8,932,0
6/14/2023 0:34,25.25,1901.31,3.27,2,8,933,0
6/14/2023 0:34,25.25,1901.79,3.26,2,8,934,0
6/14/2023 0:34,25.25,1902.39,3.27,2,8,935,0
6/14/2023 0:34,25.25,1902.98,3.27,2,8,936,0
6/14/2023 0:34,25.25,1903.47,3.27,2,8,937,0
6/14/2023 0:34,25.25,1903.95,3.27,2,8,938,0
6/14/2023 0:34,25.25,1904.43,3.26,2,8,939,0
6/14/2023 0:34,25.25,1904.91,3.27,2,8,940,0
6/14/2023 0:34,25.25,1905.39,3.27,2,8,941,0
6/14/2023 0:34,25.25,1905.88,3.27,2,8,942,0
6/14/2023 0:34,25.25,1906.36,3.26,2,8,943,0
6/14/2023 0:34,25.25,1906.84,3.27,2,8,944,0
6/14/2023 0:34,25.25,1907.32,3.27,2,8,945,0
6/14/2023 0:34,25.25,1907.8,3.26,2,8,946,0
6/14/2023 0:35,25.25,1908.63,3.27,2,8,947,0
6/14/2023 0:35,25.25,1909.11,3.26,2,8,948,0
6/14/2023 0:35,25.25,1909.71,3.27,2,8,949,0
6/14/2023 0:35,25.25,1910.19,3.26,2,8,950,0
6/14/2023 0:35,25.25,1910.67,3.26,2,8,951,0
6/14/2023 0:35,25.25,1911.17,3.26,2,8,952,0
6/14/2023 0:35,25.25,1911.65,3.27,2,8,953,0
6/14/2023 0:35,25.25,1912.14,3.27,2,8,954,0
6/14/2023 0:35,25.25,1912.62,3.26,2,8,955,0
6/14/2023 0:35,25.25,1913.1,3.27,2,8,956,0
6/14/2023 0:35,25.25,1913.58,3.27,2,8,957,0
6/14/2023 0:47,25,1931.45,3.27,2,8,957,0
6/14/2023 1:14,25,1947.06,3.26,2,8,958,0
6/14/2023 1:14,25,1947.77,3.26,2,8,959,0
6/14/2023 1:14,25,1948.25,3.26,2,8,960,0
6/14/2023 1:14,25,1948.73,3.27,2,8,961,0
6/14/2023 1:14,25,1949.21,3.27,2,8,962,0
6/14/2023 1:14,25,1949.69,3.27,2,8,963,0
6/14/2023 1:14,25,1950.18,3.26,2,8,964,0
6/14/2023 1:14,25,1950.66,3.25,2,8,965,0
6/14/2023 1:15,25,1951.59,3.27,2,8,966,0
6/14/2023 1:22,25,1967.07,3.27,2,8,966,0
6/14/2023 1:54,24.5,1985.64,3.27,2,8,967,0
6/14/2023 1:54,24.5,1986.24,3.26,2,8,968,0
6/14/2023 1:54,25,1986.83,3.26,2,8,969,0
6/14/2023 1:54,25,1987.31,3.26,2,8,970,0
6/14/2023 1:54,25,1987.8,3.26,2,8,971,0
6/14/2023 1:54,25,1988.28,3.27,2,8,972,0
6/14/2023 1:54,25,1988.76,3.26,2,8,973,0
6/14/2023 1:54,25,1989.24,3.27,2,8,974,0
6/14/2023 1:55,25,1989.73,3.26,2,8,975,0
6/14/2023 1:55,25,1990.32,3.27,2,8,976,0
6/14/2023 1:55,25,1990.92,3.27,2,8,977,0
6/14/2023 1:55,25,1991.4,3.26,2,8,978,0
6/14/2023 1:55,25,1991.88,3.26,2,8,979,0
6/14/2023 1:55,25,1992.36,3.27,2,8,980,0
6/14/2023 1:55,25,1992.84,3.27,2,8,981,0
6/14/2023 1:57,25,2005.25,3.27,2,8,981,0
6/14/2023 1:57,25,2005.67,3.27,2,8,982,0
6/14/2023 2:24,25,2021.62,3.26,2,8,983,0
6/14/2023 2:24,25,2022.22,3.26,2,8,984,0
6/14/2023 2:24,25,2022.7,3.27,2,8,985,0
6/14/2023 2:25,25,2023.75,3.26,2,8,986,0
6/14/2023 3:54,25,2074.74,3.26,2,8,987,0
6/14/2023 3:54,25,2075.33,3.26,2,8,988,0
6/14/2023 3:54,25,2075.81,3.26,2,8,989,0
6/14/2023 3:54,25,2076.29,3.26,2,8,990,0
6/14/2023 3:54,25,2076.78,3.26,2,8,991,0
6/14/2023 3:54,25,2077.26,3.27,2,8,992,0
6/14/2023 3:54,25,2077.74,3.27,2,8,993,0
6/14/2023 3:55,25,2078.34,3.26,2,8,994,0
6/14/2023 3:55,25,2078.93,3.26,2,8,995,0
6/14/2023 3:55,25,2079.64,3.26,2,8,996,0
6/14/2023 3:56,25,2080.35,3.26,2,8,997,0
6/14/2023 3:56,25,2080.83,3.26,2,8,998,0
6/14/2023 3:56,25,2081.31,3.27,2,8,999,0
6/14/2023 4:02,25,2095.88,3.27,2,8,999,0
6/14/2023 4:57,25.25,2127.64,3.26,2,8,1000,0
6/14/2023 4:57,25.25,2128.23,3.27,2,8,1001,0
6/14/2023 4:57,25.25,2128.72,3.26,2,8,1002,0
6/14/2023 4:57,25.25,2129.32,3.27,2,8,1003,0
6/14/2023 4:57,25.25,2129.91,3.27,2,8,1004,0
6/14/2023 4:57,25.25,2130.39,3.27,2,8,1005,0
6/14/2023 4:57,25.25,2130.87,3.26,2,8,1006,0
6/14/2023 4:57,25.25,2131.36,3.27,2,8,1007,0
6/14/2023 4:57,25.25,2131.85,3.27,2,8,1008,0
6/14/2023 4:57,25.25,2132.34,3.27,2,8,1009,0
6/14/2023 5:00,25.25,2134.42,3.27,2,8,1010,0
6/14/2023 5:00,25.25,2134.9,3.26,2,8,1011,0
6/14/2023 5:00,25.25,2135.38,3.27,2,8,1012,0
6/14/2023 5:00,25.25,2135.86,3.26,2,8,1013,0
6/14/2023 5:46,25,2162.62,3.26,2,8,1014,0
6/14/2023 5:49,25,2175.03,3.26,2,8,1014,0
6/14/2023 5:49,25,2175.62,3.26,2,8,1015,0
6/14/2023 5:51,25,2177.58,3.26,2,8,1016,0
6/14/2023 5:51,25,2178.06,3.27,2,8,1017,0
6/14/2023 5:51,25,2178.55,3.27,2,8,1018,0
6/14/2023 5:51,25,2179.03,3.26,2,8,1019,0
6/14/2023 5:51,25,2179.51,3.26,2,8,1020,0
6/14/2023 5:51,25,2179.99,3.26,2,8,1021,0
6/14/2023 5:52,25,2180.48,3.26,2,8,1022,0
6/14/2023 5:52,25,2181.07,3.26,2,8,1023,0
6/14/2023 5:52,25,2181.55,3.27,2,8,1024,0
6/14/2023 5:52,25,2182.03,3.27,2,8,1025,0
6/14/2023 5:52,25,2182.51,3.26,2,8,1026,0
6/14/2023 5:52,25,2183,3.27,2,8,1027,0
6/14/2023 5:52,25,2183.48,3.26,2,8,1028,0
6/14/2023 5:52,25,2183.96,3.27,2,8,1029,0
6/14/2023 5:52,25,2184.56,3.26,2,8,1030,0
6/14/2023 5:52,25,2185.04,3.27,2,8,1031,0
6/14/2023 5:52,25,2185.64,3.26,2,8,1032,0
6/14/2023 5:52,25,2186.12,3.26,2,8,1033,0
6/14/2023 5:52,25,2186.6,3.26,2,8,1034,0
6/14/2023 5:53,25,2187.2,3.27,2,8,1035,0
6/14/2023 5:53,25,2187.68,3.26,2,8,1036,0
6/14/2023 5:53,25,2188.16,3.27,2,8,1037,0
6/14/2023 6:05,25,2206.37,3.27,2,8,1037,0
6/14/2023 6:24,24.5,2217.88,3.26,2,8,1038,0
6/14/2023 6:24,24.5,2218.37,3.26,2,8,1039,0
6/14/2023 6:25,24.5,2219.07,3.26,2,8,1040,0
6/14/2023 6:41,24.5,2239.44,3.26,2,8,1040,0
6/14/2023 8:03,25.25,2286.45,3.27,2,8,1041,0
6/14/2023 8:03,25.25,2286.93,3.26,2,8,1042,0
6/14/2023 8:03,25.25,2287.75,3.26,2,8,1043,0
6/14/2023 8:11,25.25,2303.23,3.26,2,8,1043,0
6/14/2023 8:11,25.25,2303.66,3.26,2,8,1044,0
6/14/2023 9:28,25.25,2347.93,3.26,2,8,1045,0
6/14/2023 9:28,25.25,2348.41,3.27,2,8,1046,0
6/14/2023 9:28,25.25,2349.35,3.27,2,8,1047,0
6/14/2023 9:28,25.25,2349.83,3.26,2,8,1048,0
6/14/2023 9:29,25.25,2350.31,3.27,2,8,1049,0
6/14/2023 9:29,25.25,2350.91,3.27,2,8,1050,0
6/14/2023 9:29,25.25,2351.39,3.27,2,8,1051,0
6/14/2023 9:29,25.25,2351.87,3.27,2,8,1052,0
6/14/2023 10:47,25,2396.94,3.27,2,8,1053,0
6/14/2023 10:47,25,2397.42,3.27,2,8,1054,0
6/14/2023 10:48,25,2398.25,3.26,2,8,1055,0
6/14/2023 10:48,25,2398.95,3.27,2,8,1056,0
6/14/2023 10:49,25,2399.55,3.27,2,8,1057,0
6/14/2023 10:52,25,2412.64,3.27,2,8,1057,0
6/14/2023 14:21,24,2531.86,3.25,2,8,1058,0
6/14/2023 14:22,24,2532.92,3.26,2,8,1059,0
6/14/2023 14:22,24,2533.74,3.26,2,8,1060,0
6/14/2023 14:22,24,2534.22,3.25,2,8,1061,0
6/14/2023 14:22,24,2534.82,3.26,2,8,1062,0
6/14/2023 14:23,24,2535.31,3.26,2,8,1063,0
6/14/2023 15:51,24,2586.42,3.26,2,8,1064,0
,,,,,,,
days,1.977800926,,,1.01122412,4.044896478,537.9712316,
